,DateTime,Open,Close,Volume,date,time,slowsma,fastsma,Difference,scalars
1201,2023-07-07 12:05:00-04:00,440.62,440.72,581846.0,2023-07-07,12:05:00,439.93571428571437,440.25666666666666,0.10000000000002274,0.5286103542234385
1202,2023-07-07 12:10:00-04:00,440.71,440.86,418934.0,2023-07-07,12:10:00,440.0019047619047,440.36,0.1500000000000341,0.5422343324250766
1203,2023-07-07 12:15:00-04:00,440.87,440.97,533939.0,2023-07-07,12:15:00,440.0971428571429,440.45444444444445,0.10000000000002274,0.5286103542234385
1204,2023-07-07 12:20:00-04:00,440.96,441.03,613198.0,2023-07-07,12:20:00,440.1766666666666,440.5466666666667,0.06999999999999318,0.5204359673024495
1205,2023-07-07 12:25:00-04:00,441.03,441.05,482746.0,2023-07-07,12:25:00,440.2519047619048,440.6511111111111,0.020000000000038654,0.5068119891008268
1206,2023-07-07 12:30:00-04:00,441.06,441.54,1181320.0,2023-07-07,12:30:00,440.3428571428571,440.80111111111114,0.4800000000000182,0.6321525885558634
1207,2023-07-07 12:35:00-04:00,441.55,441.86,1814019.0,2023-07-07,12:35:00,440.4385714285715,441.00333333333333,0.3100000000000023,0.5858310626703
1208,2023-07-07 12:40:00-04:00,441.87,442.11,986770.0,2023-07-07,12:40:00,440.5452380952381,441.19666666666666,0.2400000000000091,0.5667574931880128
1209,2023-07-07 12:45:00-04:00,442.1,441.92,580668.0,2023-07-07,12:45:00,440.6338095238096,441.34,-0.18000000000000682,0.4523160762942743
1210,2023-07-07 12:50:00-04:00,441.92,442.03,399173.0,2023-07-07,12:50:00,440.73285714285714,441.4855555555556,0.1099999999999568,0.5313351498637475
1211,2023-07-07 12:55:00-04:00,442.04,442.26,472959.0,2023-07-07,12:55:00,440.8480952380952,441.6411111111111,0.21999999999997044,0.5613079019073484
1212,2023-07-07 13:00:00-04:00,442.25,442.43,716464.0,2023-07-07,13:00:00,440.97047619047623,441.80333333333334,0.18000000000000682,0.5504087193460502
1213,2023-07-07 13:05:00-04:00,442.43,442.47,482302.0,2023-07-07,13:05:00,441.08761904761906,441.96333333333337,0.040000000000020464,0.5122615803814758
1214,2023-07-07 13:10:00-04:00,442.48,442.46,506367.0,2023-07-07,13:10:00,441.20809523809527,442.12,-0.020000000000038654,0.4959128065394977
1215,2023-07-07 13:15:00-04:00,442.46,442.52,398785.0,2023-07-07,13:15:00,441.32238095238097,442.2288888888889,0.060000000000002274,0.5177111716621249
1216,2023-07-07 13:20:00-04:00,442.51,442.57,623410.0,2023-07-07,13:20:00,441.43523809523816,442.3077777777778,0.060000000000002274,0.5177111716621249
1217,2023-07-07 13:25:00-04:00,442.57,442.61,385294.0,2023-07-07,13:25:00,441.5542857142857,442.36333333333334,0.040000000000020464,0.5122615803814758
1218,2023-07-07 13:30:00-04:00,442.61,442.46,430252.0,2023-07-07,13:30:00,441.66238095238094,442.42333333333335,-0.1500000000000341,0.46049046321524784
1219,2023-07-07 13:35:00-04:00,442.46,442.19,838372.0,2023-07-07,13:35:00,441.76476190476194,442.44111111111107,-0.2699999999999818,0.427792915531338
1220,2023-07-07 13:40:00-04:00,442.19,442.43,466820.0,2023-07-07,13:40:00,441.8628571428571,442.46000000000004,0.2400000000000091,0.5667574931880128
1221,2023-07-07 13:45:00-04:00,442.43,442.17,315486.0,2023-07-07,13:45:00,441.93619047619046,442.4311111111111,-0.2599999999999909,0.43051771117166254
1222,2023-07-07 13:50:00-04:00,442.18,441.97,304985.0,2023-07-07,13:50:00,441.99571428571426,442.3755555555556,-0.20999999999997954,0.4441416893733007
1223,2023-07-07 13:55:00-04:00,441.97,441.79,943319.0,2023-07-07,13:55:00,442.04,442.30111111111114,-0.18000000000000682,0.4523160762942743
1224,2023-07-07 14:00:00-04:00,441.8,441.73,493292.0,2023-07-07,14:00:00,442.0761904761904,442.21333333333337,-0.06999999999999318,0.48228882833787506
1225,2023-07-07 14:05:00-04:00,441.73,441.79,350900.0,2023-07-07,14:05:00,442.112380952381,442.12666666666667,0.060000000000002274,0.5177111716621249
1226,2023-07-07 14:10:00-04:00,441.79,441.76,318483.0,2023-07-07,14:10:00,442.14619047619044,442.0322222222223,-0.03000000000002956,0.49318801089917313
1227,2023-07-07 14:15:00-04:00,441.77,441.72,414952.0,2023-07-07,14:15:00,442.1547619047619,441.95000000000005,-0.049999999999954525,0.4877384196185396
1228,2023-07-07 14:20:00-04:00,441.72,441.67,266398.0,2023-07-07,14:20:00,442.14571428571423,441.89222222222224,-0.05000000000001137,0.4877384196185241
1229,2023-07-07 14:25:00-04:00,441.66,441.78,330557.0,2023-07-07,14:25:00,442.13,441.82,0.1199999999999477,0.5340599455040721
1230,2023-07-07 14:30:00-04:00,441.78,441.43,435303.0,2023-07-07,14:30:00,442.1066666666667,441.7377777777778,-0.3499999999999659,0.40599455040872634
1231,2023-07-07 14:35:00-04:00,441.42,441.34,381144.0,2023-07-07,14:35:00,442.0738095238096,441.6677777777778,-0.08000000000004093,0.47956403269753506
1232,2023-07-07 14:40:00-04:00,441.33,441.18,468504.0,2023-07-07,14:40:00,442.0223809523809,441.6,-0.14999999999997726,0.4604904632152633
1233,2023-07-07 14:45:00-04:00,441.18,441.15,372469.0,2023-07-07,14:45:00,441.9614285714286,441.53555555555556,-0.03000000000002956,0.49318801089917313
1234,2023-07-07 14:50:00-04:00,441.15,441.25,422081.0,2023-07-07,14:50:00,441.90333333333336,441.47555555555556,0.10000000000002274,0.5286103542234385
1235,2023-07-07 14:55:00-04:00,441.24,441.19,435627.0,2023-07-07,14:55:00,441.8428571428571,441.4122222222222,-0.05000000000001137,0.4877384196185241
1236,2023-07-07 15:00:00-04:00,441.19,441.17,469406.0,2023-07-07,15:00:00,441.77857142857147,441.3511111111111,-0.01999999999998181,0.4959128065395132
1237,2023-07-07 15:05:00-04:00,441.16,441.0,550635.0,2023-07-07,15:05:00,441.70380952380947,441.27666666666664,-0.160000000000025,0.4577656675749233
1238,2023-07-07 15:10:00-04:00,441.0,441.04,471927.0,2023-07-07,15:10:00,441.62904761904764,441.19444444444446,0.040000000000020464,0.5122615803814758
1239,2023-07-07 15:15:00-04:00,441.04,440.72,847427.0,2023-07-07,15:15:00,441.5461904761904,441.11555555555555,-0.3199999999999932,0.4141689373296999
1240,2023-07-07 15:20:00-04:00,440.71,440.53,825944.0,2023-07-07,15:20:00,441.46714285714285,441.0255555555555,-0.18000000000000682,0.4523160762942743
1241,2023-07-07 15:25:00-04:00,440.54,440.29,981563.0,2023-07-07,15:25:00,441.3652380952381,440.9266666666667,-0.25,0.43324250681198706
1242,2023-07-07 15:30:00-04:00,440.28,440.54,1132508.0,2023-07-07,15:30:00,441.2876190476191,440.8588888888889,0.26000000000004775,0.5722070844686774
1243,2023-07-07 15:35:00-04:00,440.53,440.1,1139126.0,2023-07-07,15:35:00,441.1985714285714,440.7311111111111,-0.42999999999995,0.3841961852861146
1244,2023-07-07 15:40:00-04:00,440.09,439.53,1874000.0,2023-07-07,15:40:00,441.0909523809524,440.5466666666667,-0.5600000000000023,0.3487738419618493
1245,2023-07-07 15:45:00-04:00,439.54,439.01,2361501.0,2023-07-07,15:45:00,440.9614285714286,440.3066666666667,-0.5300000000000296,0.35694822888282285
1246,2023-07-07 15:50:00-04:00,439.02,438.79,3820194.0,2023-07-07,15:50:00,440.81857142857143,440.06111111111113,-0.22999999999996135,0.43869209809265164
1247,2023-07-07 15:55:00-04:00,438.78,438.52,6655286.0,2023-07-07,15:55:00,440.66428571428577,439.78111111111116,-0.2599999999999909,0.43051771117166254
1248,2023-07-10 09:30:00-04:00,438.18,439.11,1576987.0,2023-07-10,09:30:00,440.54,439.6022222222222,0.9300000000000068,0.7547683923705757
1249,2023-07-10 09:35:00-04:00,439.12,439.08,650066.0,2023-07-10,09:35:00,440.4166666666667,439.4411111111111,-0.040000000000020464,0.4904632152588486
1250,2023-07-10 09:40:00-04:00,439.08,439.02,1026156.0,2023-07-10,09:40:00,440.28523809523807,439.29999999999995,-0.060000000000002274,0.4850136239781996
1251,2023-07-10 09:45:00-04:00,439.01,439.14,497806.0,2023-07-10,09:45:00,440.1761904761904,439.1444444444444,0.12999999999999545,0.5367847411444121
1252,2023-07-10 09:50:00-04:00,439.14,439.0,702173.0,2023-07-10,09:50:00,440.06476190476184,439.0222222222222,-0.13999999999998636,0.4632152588555879
1253,2023-07-10 09:55:00-04:00,438.99,439.1,595697.0,2023-07-10,09:55:00,439.96571428571434,438.9744444444445,0.11000000000001364,0.5313351498637631
1254,2023-07-10 10:00:00-04:00,439.08,439.47,639939.0,2023-07-10,10:00:00,439.88571428571424,439.02555555555557,0.3900000000000432,0.6076294277929273
1255,2023-07-10 10:05:00-04:00,439.47,439.71,988248.0,2023-07-10,10:05:00,439.8123809523809,439.1277777777778,0.23999999999995225,0.5667574931879974
1256,2023-07-10 10:10:00-04:00,439.71,439.65,557269.0,2023-07-10,10:10:00,439.73904761904765,439.25333333333333,-0.060000000000002274,0.4850136239781996
1257,2023-07-10 10:15:00-04:00,439.65,439.55,465504.0,2023-07-10,10:15:00,439.66190476190485,439.3022222222222,-0.0999999999999659,0.47411444141690146
1258,2023-07-10 10:20:00-04:00,439.56,439.71,517400.0,2023-07-10,10:20:00,439.60047619047623,439.3722222222222,0.14999999999997726,0.5422343324250611
1259,2023-07-10 10:25:00-04:00,439.71,439.27,572678.0,2023-07-10,10:25:00,439.5161904761905,439.4,-0.4399999999999977,0.3814713896457746
1260,2023-07-10 10:30:00-04:00,439.27,438.89,742455.0,2023-07-10,10:30:00,439.42904761904765,439.3722222222222,-0.37999999999999545,0.39782016348773724
1261,2023-07-10 10:35:00-04:00,438.89,438.96,877907.0,2023-07-10,10:35:00,439.35428571428577,439.36777777777775,0.06999999999999318,0.5204359673024495
1262,2023-07-10 10:40:00-04:00,438.95,438.64,1138233.0,2023-07-10,10:40:00,439.27571428571434,439.3166666666667,-0.3100000000000023,0.4168937329700244
1263,2023-07-10 10:45:00-04:00,438.64,438.83,506290.0,2023-07-10,10:45:00,439.1942857142857,439.24555555555554,0.18999999999999773,0.5531335149863748
1264,2023-07-10 10:50:00-04:00,438.83,438.61,305803.0,2023-07-10,10:50:00,439.12333333333333,439.1233333333333,-0.21999999999997044,0.44141689373297616
1265,2023-07-10 10:55:00-04:00,438.63,438.63,315314.0,2023-07-10,10:55:00,439.0804761904762,439.01,0.0,0.5013623978201622
1266,2023-07-10 11:00:00-04:00,438.62,438.36,667854.0,2023-07-10,11:00:00,439.04952380952386,438.8777777777778,-0.2599999999999909,0.43051771117166254
1267,2023-07-10 11:05:00-04:00,438.35,438.38,568765.0,2023-07-10,11:05:00,439.03,438.73,0.029999999999972715,0.5095367847411358
1268,2023-07-10 11:10:00-04:00,438.37,438.46,405095.0,2023-07-10,11:10:00,439.02714285714285,438.64000000000004,0.08999999999997499,0.5258855585830985
1269,2023-07-10 11:15:00-04:00,438.47,438.22,371379.0,2023-07-10,11:15:00,438.9847619047619,438.5655555555556,-0.25,0.43324250681198706
1270,2023-07-10 11:20:00-04:00,438.22,438.38,349495.0,2023-07-10,11:20:00,438.95142857142855,438.50111111111113,0.15999999999996817,0.5449591280653856
1271,2023-07-10 11:25:00-04:00,438.39,438.72,487385.0,2023-07-10,11:25:00,438.9371428571429,438.51,0.3300000000000409,0.5912806539509645
1272,2023-07-10 11:30:00-04:00,438.71,438.95,487500.0,2023-07-10,11:30:00,438.92809523809524,438.5233333333333,0.2400000000000091,0.5667574931880128
1273,2023-07-10 11:35:00-04:00,438.94,438.98,264937.0,2023-07-10,11:35:00,438.92714285714294,438.56444444444446,0.040000000000020464,0.5122615803814758
1274,2023-07-10 11:40:00-04:00,438.98,438.47,283211.0,2023-07-10,11:40:00,438.89714285714285,438.5466666666667,-0.5099999999999909,0.3623978201634874
1275,2023-07-10 11:45:00-04:00,438.45,438.37,614560.0,2023-07-10,11:45:00,438.84476190476187,438.54777777777775,-0.07999999999998408,0.47956403269755055
1276,2023-07-10 11:50:00-04:00,438.37,438.69,296849.0,2023-07-10,11:50:00,438.7961904761904,438.5822222222222,0.3199999999999932,0.5885558583106245
1277,2023-07-10 11:55:00-04:00,438.69,438.42,423294.0,2023-07-10,11:55:00,438.73761904761903,438.5777777777778,-0.2699999999999818,0.427792915531338
1278,2023-07-10 12:00:00-04:00,438.44,438.03,1041992.0,2023-07-10,12:00:00,438.66523809523807,438.5566666666667,-0.410000000000025,0.38964577656674815
1279,2023-07-10 12:05:00-04:00,438.02,437.66,456045.0,2023-07-10,12:05:00,438.5676190476191,438.4766666666667,-0.3599999999999568,0.40326975476840177
1280,2023-07-10 12:10:00-04:00,437.66,437.71,452989.0,2023-07-10,12:10:00,438.4933333333333,438.3644444444445,0.049999999999954525,0.5149863760217849
1281,2023-07-10 12:15:00-04:00,437.7,438.03,388931.0,2023-07-10,12:15:00,438.45238095238096,438.2622222222222,0.3299999999999841,0.5912806539509491
1282,2023-07-10 12:20:00-04:00,438.02,438.37,372324.0,2023-07-10,12:20:00,438.4242857142857,438.19444444444446,0.35000000000002274,0.5967302452316137
1283,2023-07-10 12:25:00-04:00,438.36,438.39,426905.0,2023-07-10,12:25:00,438.41238095238094,438.18555555555554,0.029999999999972715,0.5095367847411358
1284,2023-07-10 12:30:00-04:00,438.39,438.53,513808.0,2023-07-10,12:30:00,438.39809523809527,438.2033333333333,0.13999999999998636,0.5395095367847366
1285,2023-07-10 12:35:00-04:00,438.53,438.47,352714.0,2023-07-10,12:35:00,438.39142857142855,438.1788888888889,-0.05999999999994543,0.48501362397821507
1286,2023-07-10 12:40:00-04:00,438.45,438.64,231859.0,2023-07-10,12:40:00,438.39190476190475,438.2033333333333,0.18999999999999773,0.5531335149863748
1287,2023-07-10 12:45:00-04:00,438.63,438.88,227687.0,2023-07-10,12:45:00,438.4166666666667,438.29777777777775,0.25,0.5694822888283374
1288,2023-07-10 12:50:00-04:00,438.89,438.75,255124.0,2023-07-10,12:50:00,438.43428571428575,438.4188888888889,-0.13999999999998636,0.4632152588555879
1289,2023-07-10 12:55:00-04:00,438.75,438.88,411784.0,2023-07-10,12:55:00,438.4542857142857,438.5488888888889,0.12999999999999545,0.5367847411444121
1290,2023-07-10 13:00:00-04:00,438.88,438.98,292854.0,2023-07-10,13:00:00,438.49047619047616,438.6544444444445,0.10000000000002274,0.5286103542234385
1291,2023-07-10 13:05:00-04:00,438.97,438.95,449621.0,2023-07-10,13:05:00,438.51761904761906,438.71888888888884,-0.020000000000038654,0.4959128065394977
1292,2023-07-10 13:10:00-04:00,438.96,438.95,325388.0,2023-07-10,13:10:00,438.52857142857147,438.7811111111111,-0.009999999999990905,0.4986376021798377
1293,2023-07-10 13:15:00-04:00,438.96,438.92,331371.0,2023-07-10,13:15:00,438.5271428571429,438.82444444444445,-0.03999999999996362,0.4904632152588641
1294,2023-07-10 13:20:00-04:00,438.93,438.96,312868.0,2023-07-10,13:20:00,438.52619047619044,438.87888888888887,0.029999999999972715,0.5095367847411358
1295,2023-07-10 13:25:00-04:00,438.97,439.14,269061.0,2023-07-10,13:25:00,438.55809523809523,438.9344444444444,0.16999999999995907,0.5476839237057102
1296,2023-07-10 13:30:00-04:00,439.13,439.06,411592.0,2023-07-10,13:30:00,438.5909523809524,438.95444444444445,-0.06999999999999318,0.48228882833787506
1297,2023-07-10 13:35:00-04:00,439.06,438.98,425574.0,2023-07-10,13:35:00,438.6047619047619,438.97999999999996,-0.07999999999998408,0.47956403269755055
1298,2023-07-10 13:40:00-04:00,438.98,439.13,228249.0,2023-07-10,13:40:00,438.6385714285714,439.00777777777773,0.14999999999997726,0.5422343324250611
1299,2023-07-10 13:45:00-04:00,439.13,438.84,268227.0,2023-07-10,13:45:00,438.6771428571428,438.9922222222222,-0.29000000000002046,0.4223433242506735
1300,2023-07-10 13:50:00-04:00,438.83,438.99,248054.0,2023-07-10,13:50:00,438.74047619047616,438.99666666666667,0.160000000000025,0.5449591280654011
1301,2023-07-10 13:55:00-04:00,438.99,438.97,262277.0,2023-07-10,13:55:00,438.8004761904763,438.9988888888889,-0.01999999999998181,0.4959128065395132
1302,2023-07-10 14:00:00-04:00,438.97,438.54,525210.0,2023-07-10,14:00:00,438.8247619047619,438.9566666666667,-0.4300000000000068,0.3841961852860991
1303,2023-07-10 14:05:00-04:00,438.54,438.62,264527.0,2023-07-10,14:05:00,438.83666666666664,438.9188888888889,0.07999999999998408,0.5231607629427739
1304,2023-07-10 14:10:00-04:00,438.63,438.96,200511.0,2023-07-10,14:10:00,438.8638095238095,438.8988888888889,0.3299999999999841,0.5912806539509491
1305,2023-07-10 14:15:00-04:00,438.96,439.06,357225.0,2023-07-10,14:15:00,438.88904761904763,438.89888888888885,0.10000000000002274,0.5286103542234385
1306,2023-07-10 14:20:00-04:00,439.07,439.21,413827.0,2023-07-10,14:20:00,438.9242857142857,438.9244444444444,0.13999999999998636,0.5395095367847366
1307,2023-07-10 14:25:00-04:00,439.21,439.39,510626.0,2023-07-10,14:25:00,438.96,438.9533333333333,0.18000000000000682,0.5504087193460502
1308,2023-07-10 14:30:00-04:00,439.39,439.18,314419.0,2023-07-10,14:30:00,438.97428571428566,438.99111111111114,-0.20999999999997954,0.4441416893733007
1309,2023-07-10 14:35:00-04:00,439.18,438.93,218231.0,2023-07-10,14:35:00,438.98285714285714,438.9844444444445,-0.25,0.43324250681198706
1310,2023-07-10 14:40:00-04:00,438.94,438.94,252306.0,2023-07-10,14:40:00,438.9857142857143,438.9811111111111,0.0,0.5013623978201622
1311,2023-07-10 14:45:00-04:00,438.93,438.9,231350.0,2023-07-10,14:45:00,438.9819047619048,439.0211111111111,-0.03000000000002956,0.49318801089917313
1312,2023-07-10 14:50:00-04:00,438.9,439.14,266323.0,2023-07-10,14:50:00,438.99095238095236,439.0788888888889,0.2400000000000091,0.5667574931880128
1313,2023-07-10 14:55:00-04:00,439.14,439.26,282720.0,2023-07-10,14:55:00,439.00571428571425,439.1122222222223,0.12000000000000455,0.5340599455040875
1314,2023-07-10 15:00:00-04:00,439.27,439.15,313314.0,2023-07-10,15:00:00,439.0166666666666,439.1222222222222,-0.12000000000000455,0.46866485013623693
1315,2023-07-10 15:05:00-04:00,439.15,438.94,348909.0,2023-07-10,15:05:00,439.0157142857143,439.09222222222223,-0.20999999999997954,0.4441416893733007
1316,2023-07-10 15:10:00-04:00,438.93,438.98,287406.0,2023-07-10,15:10:00,439.0080952380952,439.0466666666667,0.05000000000001137,0.5149863760218003
1317,2023-07-10 15:15:00-04:00,438.98,438.97,241667.0,2023-07-10,15:15:00,439.00380952380954,439.0233333333333,-0.009999999999990905,0.4986376021798377
1318,2023-07-10 15:20:00-04:00,438.97,438.89,282532.0,2023-07-10,15:20:00,438.9995238095238,439.0188888888889,-0.08000000000004093,0.47956403269753506
1319,2023-07-10 15:25:00-04:00,438.9,439.01,273993.0,2023-07-10,15:25:00,438.99380952380955,439.02666666666664,0.11000000000001364,0.5313351498637631
1320,2023-07-10 15:30:00-04:00,439.0,438.83,333285.0,2023-07-10,15:30:00,438.99333333333334,439.0188888888889,-0.17000000000001592,0.4550408719345988
1321,2023-07-10 15:35:00-04:00,438.84,439.09,394337.0,2023-07-10,15:35:00,438.9980952380953,439.0133333333333,0.25,0.5694822888283374
1322,2023-07-10 15:40:00-04:00,439.08,438.87,640882.0,2023-07-10,15:40:00,438.9933333333333,438.96999999999997,-0.20999999999997954,0.4441416893733007
1323,2023-07-10 15:45:00-04:00,438.87,438.82,949630.0,2023-07-10,15:45:00,439.00666666666666,438.93333333333334,-0.05000000000001137,0.4877384196185241
1324,2023-07-10 15:50:00-04:00,438.81,439.12,1690280.0,2023-07-10,15:50:00,439.0304761904762,438.9533333333333,0.3100000000000023,0.5858310626703
1325,2023-07-10 15:55:00-04:00,439.13,439.66,4118560.0,2023-07-10,15:55:00,439.06380952380954,439.0288888888889,0.5300000000000296,0.6457765667575016
1326,2023-07-11 09:30:00-04:00,440.45,440.79,1235649.0,2023-07-11,09:30:00,439.14619047619044,439.2311111111111,0.34000000000003183,0.5940054495912891
1327,2023-07-11 09:35:00-04:00,440.8,440.94,672788.0,2023-07-11,09:35:00,439.2285714285714,439.4588888888889,0.13999999999998636,0.5395095367847366
1328,2023-07-11 09:40:00-04:00,440.95,439.99,1266399.0,2023-07-11,09:40:00,439.2571428571429,439.5677777777778,-0.9599999999999795,0.23978201634877527
1329,2023-07-11 09:45:00-04:00,439.99,440.23,599237.0,2023-07-11,09:45:00,439.3071428571429,439.7233333333333,0.2400000000000091,0.5667574931880128
1330,2023-07-11 09:50:00-04:00,440.23,440.22,508087.0,2023-07-11,09:50:00,439.36857142857144,439.84888888888895,-0.009999999999990905,0.4986376021798377
1331,2023-07-11 09:55:00-04:00,440.23,440.39,583884.0,2023-07-11,09:55:00,439.43761904761897,440.01777777777784,0.15999999999996817,0.5449591280653856
1332,2023-07-11 10:00:00-04:00,440.39,439.76,442511.0,2023-07-11,10:00:00,439.4785714285714,440.1222222222222,-0.6299999999999955,0.32970027247956213
1333,2023-07-11 10:05:00-04:00,439.75,439.78,951771.0,2023-07-11,10:05:00,439.50904761904764,440.1955555555556,0.029999999999972715,0.5095367847411358
1334,2023-07-11 10:10:00-04:00,439.77,439.54,455856.0,2023-07-11,10:10:00,439.522380952381,440.1822222222222,-0.22999999999996135,0.43869209809265164
1335,2023-07-11 10:15:00-04:00,439.54,440.14,653791.0,2023-07-11,10:15:00,439.56952380952384,440.10999999999996,0.5999999999999659,0.6648501362397733
1336,2023-07-11 10:20:00-04:00,440.14,440.22,601352.0,2023-07-11,10:20:00,439.6304761904762,440.03,0.08000000000004093,0.5231607629427895
1337,2023-07-11 10:25:00-04:00,440.22,440.27,431268.0,2023-07-11,10:25:00,439.69190476190477,440.06111111111113,0.049999999999954525,0.5149863760217849
1338,2023-07-11 10:30:00-04:00,440.26,440.04,449384.0,2023-07-11,10:30:00,439.7428571428571,440.04,-0.21999999999997044,0.44141689373297616
1339,2023-07-11 10:35:00-04:00,440.04,440.39,320995.0,2023-07-11,10:35:00,439.81428571428575,440.0588888888889,0.3499999999999659,0.5967302452315981
1340,2023-07-11 10:40:00-04:00,440.39,440.66,471650.0,2023-07-11,10:40:00,439.89285714285717,440.0888888888889,0.27000000000003865,0.5749318801090019
1341,2023-07-11 10:45:00-04:00,440.68,440.69,457490.0,2023-07-11,10:45:00,439.9814285714286,440.1922222222222,0.009999999999990905,0.5040871934604868
1342,2023-07-11 10:50:00-04:00,440.69,440.56,399369.0,2023-07-11,10:50:00,440.0514285714286,440.2788888888889,-0.12999999999999545,0.4659400544959124
1343,2023-07-11 10:55:00-04:00,440.56,440.61,358975.0,2023-07-11,10:55:00,440.1342857142858,440.3977777777778,0.05000000000001137,0.5149863760218003
1344,2023-07-11 11:00:00-04:00,440.62,440.89,505116.0,2023-07-11,11:00:00,440.23285714285714,440.4811111111111,0.2699999999999818,0.5749318801089864
1345,2023-07-11 11:05:00-04:00,440.89,440.62,520081.0,2023-07-11,11:05:00,440.3042857142857,440.52555555555557,-0.2699999999999818,0.427792915531338
1346,2023-07-11 11:10:00-04:00,440.63,440.9,356021.0,2023-07-11,11:10:00,440.3633333333334,440.5955555555555,0.2699999999999818,0.5749318801089864
1347,2023-07-11 11:15:00-04:00,440.91,440.63,592588.0,2023-07-11,11:15:00,440.35571428571427,440.6611111111111,-0.28000000000002956,0.425068119890998
1348,2023-07-11 11:20:00-04:00,440.63,440.64,310772.0,2023-07-11,11:20:00,440.3414285714286,440.68888888888887,0.009999999999990905,0.5040871934604868
1349,2023-07-11 11:25:00-04:00,440.64,440.57,403504.0,2023-07-11,11:25:00,440.3690476190476,440.6788888888889,-0.06999999999999318,0.48228882833787506
1350,2023-07-11 11:30:00-04:00,440.57,440.46,324413.0,2023-07-11,11:30:00,440.38,440.65333333333336,-0.11000000000001364,0.47138964577656145
1351,2023-07-11 11:35:00-04:00,440.45,440.63,302845.0,2023-07-11,11:35:00,440.39952380952377,440.6611111111111,0.18000000000000682,0.5504087193460502
1352,2023-07-11 11:40:00-04:00,440.62,440.63,380436.0,2023-07-11,11:40:00,440.41095238095244,440.66333333333336,0.009999999999990905,0.5040871934604868
1353,2023-07-11 11:45:00-04:00,440.63,440.94,394120.0,2023-07-11,11:45:00,440.4671428571429,440.66888888888883,0.3100000000000023,0.5858310626703
1354,2023-07-11 11:50:00-04:00,440.94,441.14,635430.0,2023-07-11,11:50:00,440.53190476190474,440.7266666666667,0.19999999999998863,0.5558583106266992
1355,2023-07-11 11:55:00-04:00,441.15,441.46,899932.0,2023-07-11,11:55:00,440.62333333333333,440.78888888888895,0.3100000000000023,0.5858310626703
1356,2023-07-11 12:00:00-04:00,441.45,441.62,919246.0,2023-07-11,12:00:00,440.69380952380953,440.8988888888889,0.17000000000001592,0.5476839237057257
1357,2023-07-11 12:05:00-04:00,441.63,441.34,655892.0,2023-07-11,12:05:00,440.7471428571429,440.97666666666663,-0.29000000000002046,0.4223433242506735
1358,2023-07-11 12:10:00-04:00,441.33,441.47,356086.0,2023-07-11,12:10:00,440.8042857142857,441.07666666666665,0.1400000000000432,0.5395095367847521
1359,2023-07-11 12:15:00-04:00,441.47,441.37,362969.0,2023-07-11,12:15:00,440.8676190476191,441.17777777777775,-0.10000000000002274,0.47411444141688597
1360,2023-07-11 12:20:00-04:00,441.36,441.38,324310.0,2023-07-11,12:20:00,440.91476190476186,441.2611111111111,0.01999999999998181,0.5068119891008113
1361,2023-07-11 12:25:00-04:00,441.38,440.85,826615.0,2023-07-11,12:25:00,440.9238095238095,441.28555555555556,-0.5299999999999727,0.3569482288828384
1362,2023-07-11 12:30:00-04:00,440.88,440.86,451701.0,2023-07-11,12:30:00,440.9319047619048,441.2766666666667,-0.01999999999998181,0.4959128065395132
1363,2023-07-11 12:35:00-04:00,440.85,440.94,244503.0,2023-07-11,12:35:00,440.94999999999993,441.25444444444446,0.08999999999997499,0.5258855585830985
1364,2023-07-11 12:40:00-04:00,440.95,440.89,227771.0,2023-07-11,12:40:00,440.9633333333333,441.19111111111107,-0.060000000000002274,0.4850136239781996
1365,2023-07-11 12:45:00-04:00,440.89,441.08,234238.0,2023-07-11,12:45:00,440.97238095238095,441.13111111111107,0.18999999999999773,0.5531335149863748
1366,2023-07-11 12:50:00-04:00,441.09,441.23,362336.0,2023-07-11,12:50:00,441.0014285714286,441.11888888888893,0.1400000000000432,0.5395095367847521
1367,2023-07-11 12:55:00-04:00,441.23,441.14,208971.0,2023-07-11,12:55:00,441.01285714285706,441.0822222222222,-0.09000000000003183,0.4768392370572105
1368,2023-07-11 13:00:00-04:00,441.15,441.29,172538.0,2023-07-11,13:00:00,441.0442857142857,441.0733333333333,0.1400000000000432,0.5395095367847521
1369,2023-07-11 13:05:00-04:00,441.3,441.06,343416.0,2023-07-11,13:05:00,441.06428571428575,441.0377777777778,-0.2400000000000091,0.43596730245231163
1370,2023-07-11 13:10:00-04:00,441.04,440.9,359172.0,2023-07-11,13:10:00,441.0799999999999,441.0433333333333,-0.1400000000000432,0.46321525885557235
1371,2023-07-11 13:15:00-04:00,440.89,440.79,275052.0,2023-07-11,13:15:00,441.0957142857143,441.0355555555555,-0.0999999999999659,0.47411444141690146
1372,2023-07-11 13:20:00-04:00,440.79,440.7,317586.0,2023-07-11,13:20:00,441.0990476190476,441.00888888888886,-0.09000000000003183,0.4768392370572105
1373,2023-07-11 13:25:00-04:00,440.69,440.88,247511.0,2023-07-11,13:25:00,441.11095238095237,441.0077777777778,0.18999999999999773,0.5531335149863748
1374,2023-07-11 13:30:00-04:00,440.89,440.84,329495.0,2023-07-11,13:30:00,441.1061904761905,440.9811111111111,-0.05000000000001137,0.4877384196185241
